Easy,Medium,Hard
apple,picture,architecture
table,giraffe,consequence
chair,pyramid,electricity
house,history,encyclopedia
beach,cabinet,headquarters
candy,blanket,psychologist
pencil,dolphin,temperature
phone,lantern,university
plant,tornado,vegetarian
cloud,battery,watermelon
table,picture,temperature
beach,lantern,electricity
pencil,cabinet,headquarters
apple,lantern,vegetarian
table,lantern,vegetarian
phone,picture,consequence
house,battery,vegetarian
candy,battery,headquarters
phone,cabinet,architecture
beach,lantern,watermelon
beach,lantern,watermelon
house,lantern,vegetarian
house,giraffe,psychologist
apple,battery,temperature
table,picture,vegetarian
table,cabinet,encyclopedia
table,cabinet,headquarters
apple,battery,headquarters
candy,lantern,temperature
table,lantern,consequence
beach,picture,temperature
phone,giraffe,electricity
house,lantern,vegetarian
house,battery,vegetarian
apple,picture,consequence
house,blanket,university
house,picture,psychologist
house,lantern,temperature
beach,picture,psychologist
candy,giraffe,vegetarian
table,cabinet,consequence
candy,lantern,vegetarian
candy,picture,architecture
table,cabinet,consequence
apple,picture,university
apple,picture,temperature
table,battery,headquarters
phone,cabinet,vegetarian
phone,cabinet,encyclopedia
beach,dolphin,encyclopedia
beach,lantern,consequence
beach,picture,psychologist
table,lantern,university
beach,picture,vegetarian
apple,lantern,consequence
apple,battery,architecture
house,dolphin,temperature
house,blanket,consequence
house,giraffe,headquarters
apple,picture,temperature
table,dolphin,encyclopedia
house,giraffe,vegetarian
candy,picture,headquarters
phone,picture,vegetarian
house,giraffe,headquarters
apple,lantern,psychologist
table,picture,encyclopedia
phone,giraffe,architecture
house,cabinet,temperature
house,picture,headquarters
candy,giraffe,headquarters
beach,dolphin,headquarters
apple,cabinet,headquarters
apple,dolphin,vegetarian
apple,picture,architecture
phone,cabinet,headquarters
beach,cabinet,consequence
house,lantern,consequence
plant,picture,headquarters
house,picture,encyclopedia
candy,cabinet,consequence
phone,lantern,headquarters
candy,picture,temperature
apple,cabinet,temperature
phone,picture,temperature
apple,cabinet,university
beach,cabinet,architecture
table,picture,vegetarian
apple,lantern,headquarters
table,cabinet,vegetarian
house,picture,consequence
house,lantern,vegetarian
house,cabinet,encyclopedia
house,cabinet,architecture
house,picture,vegetarian
apple,picture,consequence
apple,picture,encyclopedia
candy,blanket,temperature
apple,blanket,psychologist
table,lantern,encyclopedia
table,giraffe,psychologist
table,lantern,consequence
house,lantern,encyclopedia
apple,picture,vegetarian
house,picture,temperature
candy,cabinet,encyclopedia
plant,lantern,psychologist
phone,dolphin,architecture
apple,picture,architecture
apple,dolphin,consequence
house,battery,temperature
apple,lantern,temperature
beach,giraffe,consequence
pencil,lantern,vegetarian
beach,picture,vegetarian
plant,blanket,vegetarian
house,lantern,psychologist
beach,picture,university
beach,giraffe,consequence
phone,cabinet,university
candy,giraffe,encyclopedia
apple,lantern,temperature
house,giraffe,consequence
house,lantern,consequence
phone,blanket,consequence
table,blanket,temperature
beach,giraffe,architecture
pencil,lantern,psychologist
phone,dolphin,encyclopedia
beach,picture,encyclopedia
phone,lantern,vegetarian
phone,lantern,consequence
phone,picture,architecture
apple,lantern,vegetarian
apple,pyramid,vegetarian
beach,blanket,architecture
candy,picture,temperature
table,lantern,encyclopedia
apple,picture,vegetarian
phone,picture,temperature
house,cabinet,vegetarian
house,lantern,consequence
beach,picture,vegetarian
house,lantern,vegetarian
apple,cabinet,consequence
phone,picture,consequence
apple,giraffe,temperature
table,lantern,temperature
beach,lantern,temperature
house,picture,headquarters
apple,pyramid,vegetarian
apple,picture,vegetarian
house,picture,consequence
phone,blanket,consequence
plant,cabinet,headquarters
phone,cabinet,vegetarian
apple,lantern,vegetarian
apple,cabinet,temperature
apple,pyramid,headquarters
table,battery,psychologist
phone,picture,consequence
phone,blanket,electricity
beach,dolphin,headquarters
apple,lantern,headquarters
table,lantern,temperature
house,picture,vegetarian
table,lantern,architecture
table,picture,temperature
table,picture,temperature
phone,cabinet,headquarters
house,picture,headquarters
table,picture,headquarters
beach,lantern,university
phone,lantern,headquarters
phone,picture,vegetarian
beach,dolphin,temperature
apple,picture,electricity
house,lantern,encyclopedia
candy,lantern,architecture
chair,cabinet,vegetarian
apple,lantern,consequence
phone,dolphin,university
phone,dolphin,architecture
pencil,giraffe,headquarters
apple,picture,encyclopedia
apple,cabinet,temperature
house,giraffe,architecture
house,giraffe,vegetarian
beach,cabinet,encyclopedia
house,giraffe,encyclopedia
house,cabinet,consequence
house,dolphin,architecture
table,picture,psychologist
house,lantern,headquarters
house,lantern,architecture
candy,dolphin,headquarters
apple,giraffe,vegetarian
apple,lantern,architecture
house,pyramid,vegetarian
table,battery,vegetarian
house,picture,electricity
pencil,pyramid,vegetarian
table,cabinet,temperature
house,lantern,vegetarian
phone,picture,vegetarian
table,picture,headquarters
table,dolphin,encyclopedia
phone,cabinet,consequence
apple,lantern,encyclopedia
phone,giraffe,temperature
beach,lantern,psychologist
phone,picture,encyclopedia
phone,dolphin,consequence
house,lantern,temperature
phone,picture,consequence
table,blanket,headquarters
beach,giraffe,encyclopedia
table,lantern,vegetarian
table,giraffe,architecture
house,lantern,psychologist
table,giraffe,psychologist
apple,picture,vegetarian
phone,giraffe,vegetarian
pencil,lantern,psychologist
pencil,lantern,vegetarian
house,cabinet,headquarters
apple,picture,electricity
phone,dolphin,consequence
candy,picture,encyclopedia
house,lantern,temperature
candy,lantern,architecture
phone,giraffe,architecture
phone,giraffe,university
beach,cabinet,temperature
beach,lantern,consequence
apple,lantern,vegetarian
plant,battery,headquarters
apple,lantern,headquarters
candy,dolphin,vegetarian
house,lantern,university
phone,lantern,headquarters
house,giraffe,psychologist
table,giraffe,vegetarian
apple,picture,consequence
phone,picture,psychologist
table,picture,vegetarian
house,lantern,temperature
table,blanket,architecture
table,dolphin,architecture
house,cabinet,psychologist
apple,cabinet,encyclopedia
candy,giraffe,psychologist
beach,picture,encyclopedia
apple,blanket,consequence
apple,lantern,vegetarian
phone,lantern,encyclopedia
table,cabinet,temperature
house,lantern,consequence
apple,lantern,university
apple,lantern,vegetarian
pencil,blanket,psychologist
house,blanket,architecture
house,cabinet,consequence
table,picture,architecture
apple,giraffe,consequence
apple,cabinet,psychologist
apple,cabinet,temperature
table,lantern,electricity
apple,cabinet,architecture
house,giraffe,vegetarian
table,giraffe,vegetarian
apple,lantern,university
table,battery,architecture
phone,picture,psychologist
apple,lantern,encyclopedia
beach,cabinet,vegetarian
table,picture,encyclopedia
phone,cabinet,vegetarian
table,lantern,consequence
phone,picture,encyclopedia
table,cabinet,university
house,lantern,headquarters
beach,lantern,headquarters
candy,picture,psychologist
house,lantern,electricity
phone,blanket,psychologist
beach,dolphin,consequence
phone,giraffe,vegetarian
table,lantern,temperature
table,giraffe,temperature
candy,lantern,temperature
table,dolphin,psychologist
phone,lantern,encyclopedia
candy,blanket,headquarters
phone,giraffe,university
apple,picture,architecture
table,cabinet,temperature
table,cabinet,temperature
phone,dolphin,vegetarian
table,lantern,psychologist
table,lantern,headquarters
house,lantern,vegetarian
apple,picture,encyclopedia
house,dolphin,headquarters
candy,picture,temperature
table,lantern,university
phone,lantern,headquarters
table,dolphin,architecture
house,lantern,watermelon
candy,blanket,headquarters
candy,picture,vegetarian
phone,picture,consequence
beach,blanket,vegetarian
plant,picture,vegetarian
phone,picture,vegetarian
pencil,dolphin,consequence
candy,giraffe,architecture
phone,lantern,consequence
apple,lantern,consequence
phone,lantern,vegetarian
house,blanket,psychologist
beach,blanket,headquarters
house,cabinet,temperature
beach,blanket,headquarters
apple,picture,headquarters
table,giraffe,headquarters
house,picture,temperature
apple,picture,headquarters
apple,lantern,headquarters
phone,picture,temperature
candy,lantern,encyclopedia
house,cabinet,psychologist
phone,blanket,headquarters
apple,picture,psychologist
beach,lantern,vegetarian
beach,lantern,headquarters
beach,blanket,headquarters
table,cabinet,vegetarian
apple,cabinet,consequence
house,cabinet,encyclopedia
house,picture,architecture
table,lantern,consequence
apple,giraffe,consequence
table,battery,consequence
house,cabinet,consequence
house,history,temperature
phone,lantern,vegetarian
house,battery,encyclopedia
house,cabinet,vegetarian
phone,picture,psychologist
apple,lantern,psychologist
phone,picture,headquarters
candy,cabinet,psychologist
candy,lantern,vegetarian
house,blanket,headquarters
candy,giraffe,consequence
phone,lantern,psychologist
house,lantern,psychologist
apple,cabinet,temperature
house,blanket,temperature
house,blanket,psychologist
house,lantern,architecture
table,pyramid,university
apple,cabinet,watermelon
phone,blanket,temperature
table,blanket,architecture
table,cabinet,temperature
house,cabinet,psychologist
apple,lantern,architecture
house,picture,watermelon
candy,picture,architecture
phone,lantern,encyclopedia
house,picture,consequence
phone,battery,consequence
apple,lantern,temperature
house,picture,vegetarian
table,picture,temperature
apple,giraffe,headquarters
phone,cabinet,temperature
table,dolphin,consequence
table,battery,university
house,blanket,electricity
table,dolphin,consequence
phone,picture,encyclopedia
candy,lantern,encyclopedia
house,blanket,temperature
table,cabinet,consequence
house,cabinet,architecture
house,dolphin,temperature
phone,lantern,headquarters
phone,lantern,vegetarian
phone,cabinet,consequence
house,lantern,architecture
phone,blanket,temperature
beach,cabinet,architecture
beach,picture,consequence
beach,picture,architecture
house,cabinet,university
table,giraffe,vegetarian
house,blanket,psychologist
house,pyramid,architecture
phone,picture,university
house,picture,electricity
apple,blanket,university
table,giraffe,architecture
candy,lantern,electricity
house,tornado,headquarters
apple,giraffe,architecture
candy,giraffe,consequence
house,lantern,temperature
apple,picture,headquarters
house,giraffe,architecture
house,picture,consequence
phone,giraffe,consequence
phone,lantern,temperature
house,lantern,university
table,lantern,encyclopedia
phone,picture,watermelon
phone,lantern,temperature
apple,giraffe,headquarters
candy,lantern,psychologist
apple,picture,temperature
house,picture,vegetarian
house,lantern,university
pencil,lantern,architecture
apple,picture,psychologist
house,lantern,architecture
candy,cabinet,headquarters
apple,picture,vegetarian
house,giraffe,headquarters
table,giraffe,temperature
apple,giraffe,headquarters
house,lantern,architecture
table,picture,psychologist
house,pyramid,temperature
table,lantern,consequence
phone,giraffe,headquarters
beach,picture,temperature
house,blanket,consequence
phone,dolphin,consequence
phone,cabinet,architecture
phone,picture,vegetarian
table,giraffe,psychologist
house,picture,vegetarian
apple,lantern,temperature
table,cabinet,architecture
table,cabinet,university
phone,picture,architecture
candy,picture,architecture
candy,picture,consequence
apple,dolphin,psychologist
apple,picture,vegetarian
apple,picture,consequence
apple,lantern,psychologist
beach,lantern,electricity
apple,lantern,consequence
house,cabinet,vegetarian
phone,giraffe,temperature
apple,picture,university
apple,lantern,headquarters
plant,cabinet,psychologist
table,cabinet,architecture
apple,lantern,encyclopedia
phone,blanket,vegetarian
house,blanket,architecture
table,picture,headquarters
apple,cabinet,vegetarian
phone,cabinet,consequence
apple,tornado,architecture
house,lantern,electricity
apple,lantern,consequence
phone,picture,encyclopedia
table,lantern,encyclopedia
phone,picture,architecture
table,pyramid,psychologist
apple,dolphin,architecture
beach,dolphin,headquarters
apple,picture,temperature
house,dolphin,consequence
apple,lantern,temperature
phone,giraffe,vegetarian
house,blanket,vegetarian
apple,picture,headquarters
house,picture,university
house,dolphin,electricity
beach,picture,vegetarian
table,picture,headquarters
table,picture,headquarters
apple,cabinet,encyclopedia
house,giraffe,vegetarian
house,lantern,consequence
plant,battery,encyclopedia
house,picture,vegetarian
table,blanket,vegetarian
apple,giraffe,vegetarian
phone,giraffe,architecture
table,giraffe,electricity
beach,giraffe,university
apple,giraffe,university
plant,picture,watermelon
